15239	29-05-2008	1,23
15240	30-05-2008	1,22
15241	02-06-2008	1,21
15242	03-06-2008	1,22
15243	04-06-2008	1,22
15244	05-06-2008	1,23
15245	06-06-2008	1,22
15246	09-06-2008	1,23
15247	10-06-2008	1,24
15248	11-06-2008	1,24
15249	12-06-2008	1,25
15250	13-06-2008	1,25
15251	16-06-2008	1,25
15252	17-06-2008	1,24
15253	18-06-2008	1,22
15254	19-06-2008	1,22
15255	20-06-2008	1,22
15256	23-06-2008	1,22
15257	24-06-2008	1,22
15258	25-06-2008	1,23
15259	26-06-2008	1,22
15260	27-06-2008	1,21
15261	30-06-2008	1,22
15262	01-07-2008	1,22
15263	02-07-2008	1,23
15264	03-07-2008	1,23
15265	04-07-2008	1,25
15266	07-07-2008	1,23
15267	08-07-2008	1,22
15268	09-07-2008	1,23
15269	10-07-2008	1,22
15270	11-07-2008	1,21
15271	14-07-2008	1,22
15272	15-07-2008	1,21
15273	16-07-2008	1,21
15274	17-07-2008	1,21
15275	18-07-2008	1,20
15276	21-07-2008	1,19
15277	22-07-2008	1,18
15278	23-07-2008	1,19
15279	24-07-2008	1,19
15280	25-07-2008	1,20
15281	28-07-2008	1,20
15282	29-07-2008	1,20
15283	30-07-2008	1,20
15284	31-07-2008	1,19
15285	01-08-2008	1,16
15286	04-08-2008	1,15
15287	05-08-2008	1,15
15288	06-08-2008	1,15
15289	07-08-2008	1,16
15290	08-08-2008	1,16
15291	11-08-2008	1,18
15292	12-08-2008	1,18
15293	13-08-2008	1,18
15294	14-08-2008	1,17
15295	15-08-2008	1,18
15296	18-08-2008	1,18
15297	19-08-2008	1,18
15298	20-08-2008	1,18
15299	21-08-2008	1,18
15300	22-08-2008	1,19
15301	25-08-2008	1,18
15302	26-08-2008	1,18
15303	27-08-2008	1,19
15304	28-08-2008	1,18
15305	29-08-2008	1,18
15306	01-09-2008	1,17
15307	02-09-2008	1,18
15308	03-09-2008	1,18
15309	04-09-2008	1,20
15310	05-09-2008	1,21
15311	08-09-2008	1,24
15312	09-09-2008	1,22
15313	10-09-2008	1,22
15314	11-09-2008	1,23
15315	12-09-2008	1,25
15316	15-09-2008	1,24
15317	16-09-2008	1,26
15318	17-09-2008	1,27
15319	18-09-2008	1,26
15320	19-09-2008	1,27
15321	22-09-2008	1,25
15322	23-09-2008	1,24
15323	24-09-2008	1,23
15324	25-09-2008	1,23
15325	26-09-2008	1,23
15326	29-09-2008	1,23
15327	30-09-2008	
15328	01-10-2008	
15329	02-10-2008	
15330	03-10-2008	1,23
15331	06-10-2008	1,30
15332	07-10-2008	1,33
15333	08-10-2008	1,36
15334	09-10-2008	1,41
15335	10-10-2008	1,38
15336	13-10-2008	1,42
15337	14-10-2008	1,39
15338	15-10-2008	1,37
15339	16-10-2008	1,39
15340	17-10-2008	1,47
15341	20-10-2008	1,50
15342	21-10-2008	1,49
15343	22-10-2008	1,52
15344	23-10-2008	1,63
15345	24-10-2008	1,69
15346	27-10-2008	1,69
15347	28-10-2008	1,69
15348	29-10-2008	
15349	30-10-2008	1,69
15350	31-10-2008	1,50
15351	03-11-2008	1,56
15352	04-11-2008	1,52
15353	05-11-2008	1,52
15354	06-11-2008	1,50
15355	07-11-2008	1,52
15356	10-11-2008	1,54
15357	11-11-2008	1,52
15358	12-11-2008	1,58
15359	13-11-2008	1,62
15360	14-11-2008	1,63
15361	17-11-2008	1,63
15362	18-11-2008	1,61
15363	19-11-2008	1,65
15364	20-11-2008	1,66
15365	21-11-2008	1,70
15366	24-11-2008	1,67
15367	25-11-2008	1,61
15368	26-11-2008	1,57
15369	27-11-2008	1,58
15370	28-11-2008	1,57
15371	01-12-2008	1,56
15372	02-12-2008	1,59
15373	03-12-2008	1,59
15374	04-12-2008	1,57
15375	05-12-2008	1,56
15376	08-12-2008	
15377	09-12-2008	
15378	10-12-2008	
15379	11-12-2008	
15380	12-12-2008	1,56
15381	15-12-2008	1,56
15382	16-12-2008	1,56
15383	17-12-2008	1,56
15384	18-12-2008	1,54
15385	19-12-2008	1,51
15386	22-12-2008	1,51
15387	23-12-2008	1,51
15388	24-12-2008	1,52
15389	25-12-2008	1,51
15390	26-12-2008	1,51
15391	29-12-2008	1,50
15392	30-12-2008	1,51
15393	31-12-2008	1,51
15394	01-01-2009	
15395	02-01-2009	1,52
15396	05-01-2009	1,53
15397	06-01-2009	1,53
15398	07-01-2009	1,52
15399	08-01-2009	1,51
15400	09-01-2009	1,55
15401	12-01-2009	1,55
15402	13-01-2009	1,57
15403	14-01-2009	1,59
15404	15-01-2009	1,58
15405	16-01-2009	1,61
15406	19-01-2009	1,60
15407	20-01-2009	1,63
15408	21-01-2009	1,66
15409	22-01-2009	1,66
15410	23-01-2009	1,64
15411	26-01-2009	1,67
15412	27-01-2009	1,64
15413	28-01-2009	1,61
15414	29-01-2009	1,61
15415	30-01-2009	1,61
15416	02-02-2009	1,63
15417	03-02-2009	1,65
15418	04-02-2009	1,64
15419	05-02-2009	1,63
15420	06-02-2009	1,63
15421	09-02-2009	1,62
15422	10-02-2009	1,61
15423	11-02-2009	1,61
15424	12-02-2009	1,63
15425	13-02-2009	1,64
15426	16-02-2009	1,64
15427	17-02-2009	1,66
15428	18-02-2009	1,67
15429	19-02-2009	1,69
15430	20-02-2009	1,67
15431	23-02-2009	1,70
15432	24-02-2009	1,68
15433	25-02-2009	1,69
15434	26-02-2009	1,68
15435	27-02-2009	1,68
15436	02-03-2009	1,69
15437	03-03-2009	1,72
15438	04-03-2009	1,71
15439	05-03-2009	1,72
15440	06-03-2009	1,73
15441	09-03-2009	1,78
15442	10-03-2009	1,80
15443	11-03-2009	1,78
15444	12-03-2009	1,73
15445	13-03-2009	1,75
15446	16-03-2009	1,69
15447	17-03-2009	1,68
15448	18-03-2009	1,69
15449	19-03-2009	1,70
15450	20-03-2009	1,68
15451	23-03-2009	1,69
15452	24-03-2009	1,66
15453	25-03-2009	1,65
15454	26-03-2009	1,66
15455	27-03-2009	1,65
15456	30-03-2009	1,66
15457	31-03-2009	1,69
15458	01-04-2009	1,67
15459	02-04-2009	1,65
15460	03-04-2009	1,61
15461	06-04-2009	1,59
15462	07-04-2009	1,56
15463	08-04-2009	1,60
15464	09-04-2009	1,60
15465	10-04-2009	1,57
15466	13-04-2009	1,56
15467	14-04-2009	1,57
15468	15-04-2009	1,57
15469	16-04-2009	1,59
15470	17-04-2009	1,60
15471	20-04-2009	1,60
15472	21-04-2009	1,62
15473	22-04-2009	1,65
15474	23-04-2009	
15475	24-04-2009	1,64
15476	27-04-2009	1,61
15477	28-04-2009	1,62
15478	29-04-2009	1,63
15479	30-04-2009	1,60
15480	01-05-2009	
15481	04-05-2009	1,58
15482	05-05-2009	1,58
15483	06-05-2009	1,55
15484	07-05-2009	1,56
15485	08-05-2009	1,54
15486	11-05-2009	1,55
15487	12-05-2009	1,55
15488	13-05-2009	1,56
15489	14-05-2009	1,55
15490	15-05-2009	1,57
15491	18-05-2009	1,56
15492	19-05-2009	
15493	20-05-2009	1,56
15494	21-05-2009	1,53
15495	22-05-2009	1,53
15496	25-05-2009	1,53
15497	26-05-2009	1,54
15498	27-05-2009	1,55
15499	28-05-2009	1,55
15500	29-05-2009	1,56
15501	01-06-2009	1,53
15502	02-06-2009	1,52
15503	03-06-2009	1,53
15504	04-06-2009	1,52
15505	05-06-2009	1,53
15506	08-06-2009	1,53
15507	09-06-2009	1,55
15508	10-06-2009	1,55
15509	11-06-2009	1,53
15510	12-06-2009	1,54
15511	15-06-2009	1,53
15512	16-06-2009	1,54
15513	17-06-2009	1,54
15514	18-06-2009	1,55
15515	19-06-2009	1,56
15516	22-06-2009	1,55
15517	23-06-2009	1,55
15518	24-06-2009	1,57
15519	25-06-2009	1,55
15520	26-06-2009	1,55
15521	29-06-2009	1,53
15522	30-06-2009	1,53
15523	01-07-2009	1,52
15524	02-07-2009	1,52
15525	03-07-2009	1,52
15526	06-07-2009	1,53
15527	07-07-2009	1,54
15528	08-07-2009	1,53
15529	09-07-2009	1,55
15530	10-07-2009	1,54
15531	13-07-2009	1,55
15532	14-07-2009	1,55
15533	15-07-2009	1,53
15534	16-07-2009	1,53
15535	17-07-2009	1,52
15536	20-07-2009	1,52
15537	21-07-2009	1,50
15538	22-07-2009	1,50
15539	23-07-2009	1,49
15540	24-07-2009	1,48
15541	27-07-2009	1,48
15542	28-07-2009	1,47
15543	29-07-2009	1,47
15544	30-07-2009	1,48
15545	31-07-2009	1,48
15546	03-08-2009	1,47
15547	04-08-2009	1,46
15548	05-08-2009	1,46
15549	06-08-2009	1,45
15550	07-08-2009	1,46
15551	10-08-2009	1,47
15552	11-08-2009	1,47
15553	12-08-2009	1,49
15554	13-08-2009	1,50
15555	14-08-2009	1,47
15556	17-08-2009	1,47
15557	18-08-2009	1,50
15558	19-08-2009	1,49
15559	20-08-2009	1,49
15560	21-08-2009	1,48
15561	24-08-2009	1,48
15562	25-08-2009	1,48
15563	26-08-2009	1,49
15564	27-08-2009	1,49
15565	28-08-2009	1,50
15566	31-08-2009	1,49
15567	01-09-2009	1,50
15568	02-09-2009	1,50
15569	03-09-2009	1,51
15570	04-09-2009	1,50
15571	07-09-2009	1,50
15572	08-09-2009	1,48
15573	09-09-2009	1,48
15574	10-09-2009	1,48
15575	11-09-2009	1,50
15576	14-09-2009	1,49
15577	15-09-2009	1,50
15578	16-09-2009	1,48
15579	17-09-2009	1,47
15580	18-09-2009	1,46
15581	21-09-2009	
15582	22-09-2009	
15583	23-09-2009	1,47
15584	24-09-2009	1,47
15585	25-09-2009	1,47
15586	28-09-2009	1,48
15587	29-09-2009	1,49
15588	30-09-2009	1,48
15589	01-10-2009	1,48
15590	02-10-2009	1,48
15591	05-10-2009	1,49
15592	06-10-2009	1,48
15593	07-10-2009	1,46
15594	08-10-2009	1,46
15595	09-10-2009	1,45
15596	12-10-2009	1,46
15597	13-10-2009	1,46
15598	14-10-2009	1,45
15599	15-10-2009	1,44
15600	16-10-2009	1,44
15601	19-10-2009	1,45
15602	20-10-2009	1,45
15603	21-10-2009	1,45
15604	22-10-2009	1,46
15605	23-10-2009	1,46
15606	26-10-2009	1,46
15607	27-10-2009	1,47
15608	28-10-2009	1,48
15609	29-10-2009	
15610	30-10-2009	1,48
15611	02-11-2009	1,48
15612	03-11-2009	1,49
15613	04-11-2009	1,50
15614	05-11-2009	1,49
15615	06-11-2009	1,48
15616	09-11-2009	1,48
15617	10-11-2009	1,47
15618	11-11-2009	1,47
15619	12-11-2009	1,46
15620	13-11-2009	1,47
15621	16-11-2009	1,47
15622	17-11-2009	1,47
15623	18-11-2009	1,47
15624	19-11-2009	1,47
15625	20-11-2009	1,48
15626	23-11-2009	1,49
15627	24-11-2009	1,49
15628	25-11-2009	1,49
15629	26-11-2009	1,48
15630	27-11-2009	
15631	30-11-2009	
15632	01-12-2009	1,48
15633	02-12-2009	1,50
15634	03-12-2009	1,49
15635	04-12-2009	1,48
15636	07-12-2009	1,48
15637	08-12-2009	1,49
15638	09-12-2009	1,49
15639	10-12-2009	1,50
15640	11-12-2009	1,49
15641	14-12-2009	1,49
15642	15-12-2009	1,50
15643	16-12-2009	1,50
15644	17-12-2009	1,50
15645	18-12-2009	1,51
15646	21-12-2009	1,51
15647	22-12-2009	1,52
15648	23-12-2009	1,52
15649	24-12-2009	1,52
15650	25-12-2009	1,51
15651	28-12-2009	1,51
15652	29-12-2009	1,51
15653	30-12-2009	1,50
15654	31-12-2009	1,51
15655	01-01-2010	
15656	04-01-2010	1,49
15657	05-01-2010	1,48
15658	06-01-2010	1,47
15659	07-01-2010	1,47
15660	08-01-2010	1,47
15661	11-01-2010	1,46
15662	12-01-2010	1,45
15663	13-01-2010	1,45
15664	14-01-2010	1,44
15665	15-01-2010	1,45
15666	18-01-2010	1,45
15667	19-01-2010	1,45
15668	20-01-2010	1,45
15669	21-01-2010	1,46
15670	22-01-2010	1,47
15671	25-01-2010	1,48
15672	26-01-2010	1,48
15673	27-01-2010	1,49
15674	28-01-2010	1,49
15675	29-01-2010	1,49
15676	01-02-2010	1,48
15677	02-02-2010	1,48
15678	03-02-2010	1,48
15679	04-02-2010	1,47
15680	05-02-2010	1,49
15681	08-02-2010	1,51
15682	09-02-2010	1,52
15683	10-02-2010	1,51
15684	11-02-2010	1,50
15685	12-02-2010	1,51
15686	15-02-2010	1,51
15687	16-02-2010	1,51
15688	17-02-2010	1,50
15689	18-02-2010	1,50
15690	19-02-2010	1,51
15691	22-02-2010	1,52
15692	23-02-2010	1,51
15693	24-02-2010	1,52
15694	25-02-2010	1,54
15695	26-02-2010	1,54
15696	01-03-2010	1,54
15697	02-03-2010	1,54
15698	03-03-2010	1,53
15699	04-03-2010	1,53
15700	05-03-2010	1,54
15701	08-03-2010	1,54
15702	09-03-2010	1,52
15703	10-03-2010	1,53
15704	11-03-2010	1,53
15705	12-03-2010	1,53
15706	15-03-2010	1,52
15707	16-03-2010	1,52
15708	17-03-2010	1,52
15709	18-03-2010	1,51
15710	19-03-2010	1,52
15711	22-03-2010	1,52
15712	23-03-2010	1,54
15713	24-03-2010	1,54
15714	25-03-2010	1,53
15715	26-03-2010	1,53
15716	29-03-2010	1,53
15717	30-03-2010	1,52
15718	31-03-2010	1,52
15719	01-04-2010	1,52
15720	02-04-2010	1,51
15721	05-04-2010	1,51
15722	06-04-2010	1,51
15723	07-04-2010	1,50
15724	08-04-2010	1,49
15725	09-04-2010	1,50
15726	12-04-2010	1,48
15727	13-04-2010	1,48
15728	14-04-2010	1,48
15729	15-04-2010	1,47
15730	16-04-2010	1,47
15731	19-04-2010	1,47
15732	20-04-2010	1,49
15733	21-04-2010	1,48
15734	22-04-2010	1,48
15735	23-04-2010	
15736	26-04-2010	1,48
15737	27-04-2010	1,47
15738	28-04-2010	1,48
15739	29-04-2010	1,50
15740	30-04-2010	1,48
15741	03-05-2010	1,47
15742	04-05-2010	1,49
15743	05-05-2010	1,49
15744	06-05-2010	1,51
15745	07-05-2010	1,53
15746	10-05-2010	1,56
15747	11-05-2010	1,51
15748	12-05-2010	1,53
15749	13-05-2010	1,52
15750	14-05-2010	1,51
15751	17-05-2010	1,52
15752	18-05-2010	1,54
15753	19-05-2010	
15754	20-05-2010	1,53
15755	21-05-2010	1,57
15756	24-05-2010	1,58
15757	25-05-2010	1,56
15758	26-05-2010	1,59
15759	27-05-2010	1,57
15760	28-05-2010	1,56
15761	31-05-2010	1,55
15762	01-06-2010	1,57
15763	02-06-2010	1,58
15764	03-06-2010	1,57
15765	04-06-2010	1,57
15766	07-06-2010	1,58
15767	08-06-2010	1,59
15768	09-06-2010	1,60
15769	10-06-2010	1,59
15770	11-06-2010	1,59
15771	14-06-2010	1,57
15772	15-06-2010	1,56
15773	16-06-2010	1,57
15774	17-06-2010	1,56
15775	18-06-2010	1,56
15776	21-06-2010	1,55
15777	22-06-2010	1,54
15778	23-06-2010	1,55
15779	24-06-2010	1,56
15780	25-06-2010	1,57
15781	28-06-2010	1,58
15782	29-06-2010	1,56
15783	30-06-2010	1,57
15784	01-07-2010	1,57
15785	02-07-2010	1,58
15786	05-07-2010	1,57
15787	06-07-2010	1,56
15788	07-07-2010	1,55
15789	08-07-2010	1,55
15790	09-07-2010	1,54
15791	12-07-2010	1,54
15792	13-07-2010	1,55
15793	14-07-2010	1,55
15794	15-07-2010	1,54
15795	16-07-2010	1,53
15796	19-07-2010	1,53
15797	20-07-2010	1,53
15798	21-07-2010	1,53
15799	22-07-2010	1,52
15800	23-07-2010	1,52
15801	26-07-2010	1,51
15802	27-07-2010	1,51
15803	28-07-2010	1,51
15804	29-07-2010	1,50
15805	30-07-2010	1,50
15806	02-08-2010	1,50
15807	03-08-2010	1,49
15808	04-08-2010	1,49
15809	05-08-2010	1,49
15810	06-08-2010	1,50
15811	09-08-2010	1,49
15812	10-08-2010	1,48
15813	11-08-2010	1,49
15814	12-08-2010	1,50
15815	13-08-2010	1,51
15816	16-08-2010	1,51
15817	17-08-2010	1,51
15818	18-08-2010	1,49
15819	19-08-2010	1,49
15820	20-08-2010	1,49
15821	23-08-2010	1,51
15822	24-08-2010	1,51
15823	25-08-2010	1,53
15824	26-08-2010	1,52
15825	27-08-2010	1,52
15826	30-08-2010	
15827	31-08-2010	1,52
15828	01-09-2010	1,52
15829	02-09-2010	1,52
15830	03-09-2010	1,51
15831	06-09-2010	1,50
15832	07-09-2010	1,49
15833	08-09-2010	1,50
15834	09-09-2010	
15835	10-09-2010	
15836	13-09-2010	1,50
15837	14-09-2010	1,49
15838	15-09-2010	1,49
15839	16-09-2010	1,49
15840	17-09-2010	1,48
15841	20-09-2010	1,49
15842	21-09-2010	1,49
15843	22-09-2010	1,48
15844	23-09-2010	1,48
15845	24-09-2010	1,48
15846	27-09-2010	1,48
15847	28-09-2010	1,47
15848	29-09-2010	1,47
15849	30-09-2010	1,45
15850	01-10-2010	1,44
15851	04-10-2010	1,44
15852	05-10-2010	1,44
15853	06-10-2010	1,44
15854	07-10-2010	1,42
15855	08-10-2010	1,41
15856	11-10-2010	1,42
15857	12-10-2010	1,40
15858	13-10-2010	1,42
15859	14-10-2010	1,41
15860	15-10-2010	1,39
15861	18-10-2010	1,40
15862	19-10-2010	1,42
15863	20-10-2010	1,42
15864	21-10-2010	1,42
15865	22-10-2010	1,41
15866	25-10-2010	1,42
15867	26-10-2010	1,41
15868	27-10-2010	1,41
15869	28-10-2010	1,43
15870	29-10-2010	
15871	01-11-2010	1,43
15872	02-11-2010	1,42
15873	03-11-2010	1,41
15874	04-11-2010	1,40
15875	05-11-2010	1,39
15876	08-11-2010	1,39
15877	09-11-2010	1,40
15878	10-11-2010	1,40
15879	11-11-2010	1,41
15880	12-11-2010	1,41
15881	15-11-2010	1,43
15882	16-11-2010	
15883	17-11-2010	
15884	18-11-2010	
15885	19-11-2010	
15886	22-11-2010	1,43
15887	23-11-2010	1,44
15888	24-11-2010	1,46
15889	25-11-2010	1,48
15890	26-11-2010	1,47
15891	29-11-2010	1,48
15892	30-11-2010	1,49
15893	01-12-2010	1,50
15894	02-12-2010	1,49
15895	03-12-2010	1,48
15896	06-12-2010	1,47
15897	07-12-2010	1,48
15898	08-12-2010	1,47
15899	09-12-2010	1,48
15900	10-12-2010	1,49
15901	13-12-2010	1,49
15902	14-12-2010	1,50
15903	15-12-2010	1,49
15904	16-12-2010	1,51
15905	17-12-2010	1,52
15906	20-12-2010	1,52
15907	21-12-2010	1,55
15908	22-12-2010	1,55
15909	23-12-2010	1,55
15910	24-12-2010	1,54
15911	27-12-2010	1,54
15912	28-12-2010	1,54
15913	29-12-2010	1,54
15914	30-12-2010	1,56
15915	31-12-2010	1,55
15916	03-01-2011	1,54
15917	04-01-2011	1,55
15918	05-01-2011	1,54
15919	06-01-2011	1,54
15920	07-01-2011	1,54
15921	10-01-2011	1,56
15922	11-01-2011	1,58
15923	12-01-2011	1,57
15924	13-01-2011	1,56
15925	14-01-2011	1,55
15926	17-01-2011	1,54
15927	18-01-2011	1,54
15928	19-01-2011	1,53
15929	20-01-2011	1,53
15930	21-01-2011	1,55
15931	24-01-2011	1,57
15932	25-01-2011	1,56
15933	26-01-2011	1,56
15934	27-01-2011	1,57
15935	28-01-2011	1,57
15936	31-01-2011	1,58
15937	01-02-2011	1,60
15938	02-02-2011	1,58
15939	03-02-2011	1,57
15940	04-02-2011	1,58
15941	07-02-2011	1,59
15942	08-02-2011	1,57
15943	09-02-2011	1,57
15944	10-02-2011	1,58
15945	11-02-2011	1,59
15946	14-02-2011	1,59
15947	15-02-2011	1,58
15948	16-02-2011	1,59
15949	17-02-2011	1,58
15950	18-02-2011	1,57
15951	21-02-2011	1,57
15952	22-02-2011	1,57
15953	23-02-2011	1,59
15954	24-02-2011	1,59
15955	25-02-2011	1,60
15956	28-02-2011	1,59
15957	01-03-2011	1,59
15958	02-03-2011	1,60
15959	03-03-2011	1,61
15960	04-03-2011	1,60
15961	07-03-2011	1,59
15962	08-03-2011	1,59
15963	09-03-2011	1,59
15964	10-03-2011	1,58
15965	11-03-2011	1,58
15966	14-03-2011	1,58
15967	15-03-2011	1,57
15968	16-03-2011	1,58
15969	17-03-2011	1,58
15970	18-03-2011	1,58
15971	21-03-2011	1,58
15972	22-03-2011	1,57
15973	23-03-2011	1,56
15974	24-03-2011	1,55
15975	25-03-2011	1,55
15976	28-03-2011	1,54
15977	29-03-2011	1,55
15978	30-03-2011	1,55
15979	31-03-2011	1,55
15980	01-04-2011	1,54
15981	04-04-2011	1,54
15982	05-04-2011	1,53
15983	06-04-2011	1,53
15984	07-04-2011	1,52
15985	08-04-2011	1,51
15986	11-04-2011	1,50
15987	12-04-2011	1,51
15988	13-04-2011	1,51
15989	14-04-2011	1,51
15990	15-04-2011	1,51
15991	18-04-2011	1,51
15992	19-04-2011	1,52
15993	20-04-2011	1,53
15994	21-04-2011	1,51
15995	22-04-2011	1,51
15996	25-04-2011	1,51
15997	26-04-2011	1,51
15998	27-04-2011	1,52
15999	28-04-2011	1,51
16000	29-04-2011	1,51
16001	02-05-2011	1,51
16002	03-05-2011	1,51
16003	04-05-2011	1,52
16004	05-05-2011	1,53
16005	06-05-2011	1,54
16006	09-05-2011	1,54
16007	10-05-2011	1,53
16008	11-05-2011	1,55
16009	12-05-2011	1,57
16010	13-05-2011	1,58
16011	16-05-2011	1,57
16012	17-05-2011	1,59
16013	18-05-2011	1,58
16014	19-05-2011	
16015	20-05-2011	1,57
16016	23-05-2011	1,57
16017	24-05-2011	1,60
16018	25-05-2011	1,59
16019	26-05-2011	1,60
16020	27-05-2011	1,59
16021	30-05-2011	1,60
16022	31-05-2011	1,59
16023	01-06-2011	1,59
16024	02-06-2011	1,58
16025	03-06-2011	1,58
16026	06-06-2011	1,58
16027	07-06-2011	1,57
16028	08-06-2011	1,57
16029	09-06-2011	1,58
16030	10-06-2011	1,57
16031	13-06-2011	1,57
16032	14-06-2011	1,57
16033	15-06-2011	1,57
16034	16-06-2011	1,59
16035	17-06-2011	1,61
16036	20-06-2011	1,60
16037	21-06-2011	1,60
16038	22-06-2011	1,60
16039	23-06-2011	1,61
16040	24-06-2011	1,62
16041	27-06-2011	1,62
16042	28-06-2011	1,64
16043	29-06-2011	1,63
16044	30-06-2011	1,63
16045	01-07-2011	1,62
16046	04-07-2011	1,61
16047	05-07-2011	1,61
16048	06-07-2011	1,62
16049	07-07-2011	1,63
16050	08-07-2011	1,63
16051	11-07-2011	1,62
16052	12-07-2011	1,63
16053	13-07-2011	1,65
16054	14-07-2011	1,64
16055	15-07-2011	1,64
16056	18-07-2011	1,64
16057	19-07-2011	1,66
16058	20-07-2011	1,65
16059	21-07-2011	1,65
16060	22-07-2011	1,67
16061	25-07-2011	1,67
16062	26-07-2011	1,71
16063	27-07-2011	1,71
16064	28-07-2011	1,69
16065	29-07-2011	1,67
16066	01-08-2011	1,67
16067	02-08-2011	1,67
16068	03-08-2011	1,69
16069	04-08-2011	1,70
16070	05-08-2011	1,71
16071	08-08-2011	1,73
16072	09-08-2011	1,74
16073	10-08-2011	1,76
16074	11-08-2011	1,74
16075	12-08-2011	1,77
16076	15-08-2011	1,78
16077	16-08-2011	1,76
16078	17-08-2011	1,77
16079	18-08-2011	1,76
16080	19-08-2011	1,77
16081	22-08-2011	1,78
16082	23-08-2011	1,78
16083	24-08-2011	1,78
16084	25-08-2011	1,77
16085	26-08-2011	1,76
16086	29-08-2011	1,75
16087	30-08-2011	
16088	31-08-2011	
16089	01-09-2011	
16090	02-09-2011	1,75
16091	05-09-2011	1,74
16092	06-09-2011	1,75
16093	07-09-2011	1,76
16094	08-09-2011	1,75
16095	09-09-2011	1,76
16096	12-09-2011	1,77
16097	13-09-2011	1,78
16098	14-09-2011	1,77
16099	15-09-2011	1,76
16100	16-09-2011	1,77
16101	19-09-2011	1,78
16102	20-09-2011	1,79
16103	21-09-2011	1,79
16104	22-09-2011	1,79
16105	23-09-2011	1,82
16106	26-09-2011	1,83
16107	27-09-2011	1,84
16108	28-09-2011	1,84
16109	29-09-2011	1,84
16110	30-09-2011	1,85
16111	03-10-2011	1,85
16112	04-10-2011	1,86
16113	05-10-2011	1,89
16114	06-10-2011	1,87
16115	07-10-2011	1,84
16116	10-10-2011	1,83
16117	11-10-2011	1,83
16118	12-10-2011	1,83
16119	13-10-2011	1,82
16120	14-10-2011	1,82
16121	17-10-2011	1,83
16122	18-10-2011	1,84
16123	19-10-2011	1,86
16124	20-10-2011	1,84
16125	21-10-2011	1,86
16126	24-10-2011	1,84
16127	25-10-2011	1,82
16128	26-10-2011	1,79
16129	27-10-2011	1,76
16130	28-10-2011	1,75
16131	31-10-2011	1,75
16132	01-11-2011	1,75
16133	02-11-2011	1,79
16134	03-11-2011	1,77
16135	04-11-2011	1,77
16136	07-11-2011	
16137	08-11-2011	
16138	09-11-2011	
16139	10-11-2011	1,74
16140	11-11-2011	1,78
16141	14-11-2011	1,77
16142	15-11-2011	1,77
16143	16-11-2011	1,78
16144	17-11-2011	1,79
16145	18-11-2011	1,80
16146	21-11-2011	1,81
16147	22-11-2011	1,83
16148	23-11-2011	1,83
16149	24-11-2011	1,86
16150	25-11-2011	1,85
16151	28-11-2011	1,88
16152	29-11-2011	1,85
16153	30-11-2011	1,84
16154	01-12-2011	1,84
16155	02-12-2011	1,82
16156	05-12-2011	1,81
16157	06-12-2011	1,82
16158	07-12-2011	1,83
16159	08-12-2011	1,82
16160	09-12-2011	1,82
16161	12-12-2011	1,84
16162	13-12-2011	1,85
16163	14-12-2011	1,86
16164	15-12-2011	1,87
16165	16-12-2011	1,87
16166	19-12-2011	1,87
16167	20-12-2011	1,88
16168	21-12-2011	1,89
16169	22-12-2011	1,87
16170	23-12-2011	1,88
16171	26-12-2011	1,88
16172	27-12-2011	1,88
16173	28-12-2011	1,88
16174	29-12-2011	1,89
16175	30-12-2011	1,91
16176	02-01-2012	1,89
16177	03-01-2012	1,88
16178	04-01-2012	1,88
16179	05-01-2012	1,86
16180	06-01-2012	1,87
16181	09-01-2012	1,87
16182	10-01-2012	1,86
16183	11-01-2012	1,86
16184	12-01-2012	1,85
16185	13-01-2012	1,84
16186	16-01-2012	1,84
16187	17-01-2012	1,84
16188	18-01-2012	1,83
16189	19-01-2012	1,83
16190	20-01-2012	1,82
16191	23-01-2012	1,82
16192	24-01-2012	1,82
16193	25-01-2012	1,82
16194	26-01-2012	1,82
16195	27-01-2012	1,79
16196	30-01-2012	1,78
16197	31-01-2012	1,78
16198	01-02-2012	1,76
16199	02-02-2012	1,76
16200	03-02-2012	1,75
16201	06-02-2012	1,75
16202	07-02-2012	1,76
16203	08-02-2012	1,75
16204	09-02-2012	1,74
16205	10-02-2012	1,74
16206	13-02-2012	1,75
16207	14-02-2012	1,75
16208	15-02-2012	1,76
16209	16-02-2012	1,75
16210	17-02-2012	1,77
16211	20-02-2012	1,75
16212	21-02-2012	1,73
16213	22-02-2012	1,74
16214	23-02-2012	1,74
16215	24-02-2012	1,75
16216	27-02-2012	1,75
16217	28-02-2012	1,76
16218	29-02-2012	1,75
16219	01-03-2012	1,74
16220	02-03-2012	1,74
16221	05-03-2012	1,75
16222	06-03-2012	1,76
16223	07-03-2012	1,78
16224	08-03-2012	1,78
16225	09-03-2012	1,77
16226	12-03-2012	1,77
16227	13-03-2012	1,79
16228	14-03-2012	1,78
16229	15-03-2012	1,78
16230	16-03-2012	1,80
16231	19-03-2012	1,79
16232	20-03-2012	1,80
16233	21-03-2012	1,81
16234	22-03-2012	1,81
16235	23-03-2012	1,80
16236	26-03-2012	1,79
16237	27-03-2012	1,79
16238	28-03-2012	1,78
16239	29-03-2012	1,77
16240	30-03-2012	1,77
16241	02-04-2012	1,77
16242	03-04-2012	1,77
16243	04-04-2012	1,77
16244	05-04-2012	1,78
16245	06-04-2012	1,79
